0x8077a5f8 unk_8077a5f8
0x8077a6d4 unk_8077a6d4
0x8077a8b8 unk_8077a8b8
0x8077aa78 unk_8077aa78
0x8077ab98 unk_8077ab98
0x8077ace0 unk_8077ace0
0x8077ad60 unk_8077ad60
0x8077b248 unk_8077b248
0x8077b358 unk_8077b358
0x8077b394 unk_8077b394
0x8077b3d4 unk_8077b3d4
0x8077b450 unk_8077b450
0x8077b5bc unk_8077b5bc
0x8077ba18 unk_8077ba18
0x8077ba80 unk_8077ba80
0x8077bb98 unk_8077bb98
0x8077bbe0 unk_8077bbe0
0x8077bc20 unk_8077bc20
0x8077bc68 unk_8077bc68
0x8077bca8 unk_8077bca8
0x8077bd80 unk_8077bd80
0x8077bf44 unk_8077bf44
0x8077bfc8 unk_8077bfc8
0x8077c1d0 unk_8077c1d0
0x8077c220 unk_8077c220
0x8077c2f4 unk_8077c2f4
0x8077c344 unk_8077c344
0x8077c384 unk_8077c384
0x8077c504 unk_8077c504
0x8077c580 unk_8077c580
0x8077c5e0 unk_8077c5e0
0x8077c7f0 unk_8077c7f0
0x8077c8f4 unk_8077c8f4
0x8077cb54 unk_8077cb54
0x8077cbb4 unk_8077cbb4
0x8077cc78 unk_8077cc78
0x8077ccfc unk_8077ccfc
0x8077cd4c unk_8077cd4c
0x8077cdc8 unk_8077cdc8
0x8077ce48 unk_8077ce48
0x8077ce88 unk_8077ce88
0x8077cec8 unk_8077cec8
0x8077cf04 unk_8077cf04
0x8077cf44 unk_8077cf44
0x8077d024 unk_8077d024
0x8077d168 unk_8077d168
0x8077d27c unk_8077d27c
0x8077d34c unk_8077d34c
0x8077d38c unk_8077d38c
0x8077d3d4 unk_8077d3d4
0x8077d4e4 unk_8077d4e4
0x8077d548 unk_8077d548
0x8077d588 unk_8077d588
0x8077d66c unk_8077d66c
0x8077d7d0 unk_8077d7d0
0x8077d834 unk_8077d834
0x8077d940 unk_8077d940
0x8077d9d8 unk_8077d9d8
0x8077dd10 unk_8077dd10
0x8077dd54 unk_8077dd54
0x8077de38 unk_8077de38
0x8077df24 unk_8077df24
0x8077e0a4 unk_8077e0a4
0x8077e120 unk_8077e120
0x8077e1e4 unk_8077e1e4
0x8077e2a8 unk_8077e2a8
0x8077e34c unk_8077e34c
0x8077e388 unk_8077e388
0x8077e3e4 unk_8077e3e4
0x8077e444 unk_8077e444
0x8077e49c unk_8077e49c
0x8077e56c unk_8077e56c
0x8077e5e4 unk_8077e5e4
0x8077e620 unk_8077e620
0x8077e678 unk_8077e678
0x8077e6b8 unk_8077e6b8
0x8077e704 unk_8077e704
0x8077e750 unk_8077e750
0x8077e7e0 unk_8077e7e0
0x8077e928 unk_8077e928
0x8077e9c0 unk_8077e9c0
0x8077ea6c unk_8077ea6c
0x8077eb08 unk_8077eb08
0x8077ebb8 unk_8077ebb8
0x8077ece4 unk_8077ece4
0x8077edb4 unk_8077edb4
0x8077ee04 unk_8077ee04
0x8077ee80 unk_8077ee80
0x8077ef84 unk_8077ef84
0x8077f010 unk_8077f010
0x8077f0c8 unk_8077f0c8
0x8077f128 unk_8077f128
0x8077f168 unk_8077f168
0x8077f22c unk_8077f22c
0x8077f570 unk_8077f570
0x8077f6e4 unk_8077f6e4
0x8077f82c unk_8077f82c
0x8077f8c8 unk_8077f8c8
0x8077f8d4 unk_8077f8d4
0x8077fc3c unk_8077fc3c
0x80780100 unk_80780100
0x807803bc unk_807803bc
0x8078041c unk_8078041c
0x807805d0 unk_807805d0
0x80780714 unk_80780714
0x80780aa0 unk_80780aa0
0x80780ab8 unk_80780ab8
0x80780be0 unk_80780be0
0x80780cb0 unk_80780cb0
0x80780d88 unk_80780d88
0x80780ed0 unk_80780ed0
0x80780f0c unk_80780f0c
0x80781128 unk_80781128
0x80781290 unk_80781290
0x80781474 unk_80781474
0x80781584 unk_80781584
0x80781694 unk_80781694
0x80781bc8 unk_80781bc8
0x80781f6c unk_80781f6c
0x80782014 unk_80782014
0x80782100 unk_80782100
0x807822b8 unk_807822b8
0x8078235c unk_8078235c
0x807823e4 unk_807823e4
0x80782498 unk_80782498
0x80782528 unk_80782528
0x807825dc unk_807825dc
0x80782668 unk_80782668
0x80782804 unk_80782804
0x807828b0 unk_807828b0
0x807828f0 unk_807828f0
0x807829e8 unk_807829e8
0x80782a2c unk_80782a2c
0x80782b08 unk_80782b08
0x80782c14 unk_80782c14
0x80782cd8 unk_80782cd8
0x80782d74 unk_80782d74
0x80782e50 unk_80782e50
0x80782f74 unk_80782f74
0x80782fa8 unk_80782fa8
0x80783050 unk_80783050
0x80783254 unk_80783254
0x80783374 unk_80783374
0x807834a0 RaceResults_createInstance
0x80783548 unk_80783548
0x807835fc unk_807835fc
0x807836a0 unk_807836a0
0x8078371c unk_8078371c
0x80783a08 unk_80783a08
0x80783e24 unk_80783e24
0x80783ef8 unk_80783ef8
0x807840a8 unk_807840a8
0x80784250 unk_80784250
0x80784360 unk_80784360
0x807845c8 unk_807845c8
0x80784640 unk_80784640
0x807846c0 unk_807846c0
0x807849bc unk_807849bc
0x80784c58 unk_80784c58
0x80784f94 unk_80784f94
0x80785124 unk_80785124
0x807851bc unk_807851bc
0x80785254 unk_80785254
0x807852d8 unk_807852d8
0x8078534c unk_8078534c
0x8078539c unk_8078539c
0x80785418 unk_80785418
0x80785468 unk_80785468
0x807854e0 unk_807854e0
0x807854e4 EntityHolder_destroy
0x807855dc BoxColManager_createInstance
0x8078562c unk_8078562c
0x807856e0 BoxColManager_ct
0x807858d8 unk_807858d8
0x8078597c unk_8078597c
0x807859b0 BoxColManager_calc
0x80785d8c EntityHolder_getNextPlayer
0x80785df4 EntityHolder_getNextItem
0x80785e5c unk_80785e5c
0x80785ec4 unk_80785ec4
0x80785f2c unk_80785f2c
0x80786050 EntityHolder_insertPlayer
0x80786064 EntityHolder_insertItemObj
0x80786078 unk_80786078
0x80786120 EntityHolder_insertObjDrivable
0x80786134 EntityHolder_insert
0x80786578 EntityHolder_remove
0x80786774 EntityHolder_prepare
0x807868c0 EntityHolder_find
0x80786b14 unk_80786b14
0x80786c60 unk_80786c60
0x80786dbc unk_80786dbc
0x80786e60 unk_80786e60
0x80786ed0 Entity_construct
0x80786ef4 Entity_destroy
0x80786f34 Entity_init
0x80786f6c unk_80786f6c
0x80786f7c unk_80786f7c
0x80786f98 unk_80786f98
0x80786fa8 unk_80786fa8
0x80786fc0 unk_80786fc0
0x8078707c unk_8078707c
0x807872c0 unk_807872c0
0x80787340 unk_80787340
0x8078746c RenderGroupManager_createInstance
0x80787538 unk_80787538
0x807875ec unk_807875ec
0x8078768c unk_8078768c
0x80787690 unk_80787690
0x807876d0 unk_807876d0
0x80787774 unk_80787774
0x80787ab8 unk_80787ab8
0x80787be4 unk_80787be4
0x80787c24 unk_80787c24
0x80787d04 unk_80787d04
0x80787d18 unk_80787d18
0x80787d50 unk_80787d50
0x80787d84 unk_80787d84
0x80787eb0 unk_80787eb0
0x80787fe0 unk_80787fe0
0x80788094 unk_80788094
0x80788198 unk_80788198
0x80789008 unk_80789008
0x80789340 unk_80789340
0x80789b94 unk_80789b94
0x80789fdc unk_80789fdc
0x8078a1d4 unk_8078a1d4
0x8078a1d8 unk_8078a1d8
0x8078a2bc unk_8078a2bc
0x8078a728 unk_8078a728
0x8078a768 unk_8078a768
0x8078a904 unk_8078a904
0x8078aae0 unk_8078aae0
0x8078acb8 unk_8078acb8
0x8078ae84 unk_8078ae84
0x8078b2d4 unk_8078b2d4
0x8078b540 unk_8078b540
0x8078b5d0 IKParams_construct
0x8078b7ac unk_8078b7ac
0x8078c960 unk_8078c960
0x8078c9e8 PlayerModels_initStatic
0x8078ca38 unk_8078ca38
0x8078ca5c PlayerModels_construct
0x8078ce24 unk_8078ce24
0x8078cf38 unk_8078cf38
0x8078cf4c unk_8078cf4c
0x8078cf5c unk_8078cf5c
0x8078cfa4 unk_8078cfa4
0x8078d1a0 unk_8078d1a0
0x8078d378 unk_8078d378
0x8078d44c unk_8078d44c
0x8078d4c0 unk_8078d4c0
0x8078d4cc unk_8078d4cc
0x8078d61c unk_8078d61c
0x8078d784 unk_8078d784
0x8078d7e8 unk_8078d7e8
0x8078d824 PlayerModels_update
0x8078d9e8 unk_8078d9e8
0x8078da90 unk_8078da90
0x8078db10 unk_8078db10
0x8078dc6c unk_8078dc6c
0x8078ddb4 unk_8078ddb4
0x8078dde4 unk_8078dde4
0x8078ddf4 unk_8078ddf4
0x8078de04 unk_8078de04
0x8078de60 unk_8078de60
0x8078dfe8 CourseModel_createInstance
0x8078e124 unk_8078e124
0x8078e1b0 unk_8078e1b0
0x8078e33c unk_8078e33c
0x8078e454 unk_8078e454
0x8078e4e8 CourseModel_setKclWrapper8
0x8078e4f0 unk_8078e4f0
0x8078e588 unk_8078e588
0x8078e694 unk_8078e694
0x8078e7c4 unk_8078e7c4
0x8078e8f0 unk_8078e8f0
0x8078ea98 unk_8078ea98
0x8078eb00 unk_8078eb00
0x8078eca8 unk_8078eca8
0x8078eef4 unk_8078eef4
0x8078f140 unk_8078f140
0x8078f320 unk_8078f320
0x8078f500 unk_8078f500
0x8078f784 unk_8078f784
0x8078fa08 unk_8078fa08
0x8078fbb0 unk_8078fbb0
0x8078fd58 unk_8078fd58
0x8078ffa4 unk_8078ffa4
0x807901f0 unk_807901f0
0x807903bc unk_807903bc
0x80790588 unk_80790588
0x807907f8 unk_807907f8
0x80790a68 unk_80790a68
0x80790ac0 unk_80790ac0
0x80790ad0 unk_80790ad0
0x80790ad8 ItemObjProperties_init
0x80790afc initItemObjProperties
0x80790e1c getIsTt
0x80790e28 isAwards
0x80790e30 getPlayerModels
0x80790e3c getGlobalobjCount
0x80790e60 Globalobj_getId
0x80790e6c getGlobalObj
0x80790e7c copyItemObjProperties
0x80790fb8 unk_80790fb8
0x8079126c unk_8079126c
0x807912e0 unk_807912e0
0x80791358 unk_80791358
0x807913d0 unk_807913d0
0x80791448 unk_80791448
0x807914c0 unk_807914c0
0x80791534 unk_80791534
0x807915a8 unk_807915a8
0x80791644 unk_80791644
0x80791760 unk_80791760
0x80791800 unk_80791800
0x80791840 unk_80791840
0x80791910 ItemHolderPlayerb4_use
0x80791c08 unk_80791c08
0x80791cc8 unk_80791cc8
0x80791df8 unk_80791df8
0x80791e5c unk_80791e5c
0x80792140 unk_80792140
0x807921f0 unk_807921f0
0x8079231c unk_8079231c
0x80792618 unk_80792618
0x80792b08 unk_80792b08
0x80792c68 unk_80792c68
0x80792fc8 unk_80792fc8
0x80793030 unk_80793030
0x80793164 unk_80793164
0x807931dc unk_807931dc
0x8079356c unk_8079356c
0x80793f04 unk_80793f04
0x80793f74 unk_80793f74
0x807941f0 ItemHolderPlayerb4_calcRotatingItemObjs
0x8079455c unk_8079455c
0x80794694 unk_80794694
0x80794ab0 unk_80794ab0
0x80794bac unk_80794bac
0x80794c44 unk_80794c44
0x80794d1c unk_80794d1c
0x80794e88 unk_80794e88
0x80795030 unk_80795030
0x807951ac unk_807951ac
0x807952dc unk_807952dc
0x80795350 unk_80795350
0x807954d8 unk_807954d8
0x807955c4 unk_807955c4
0x80795668 unk_80795668
0x80795b60 unk_80795b60
0x80795c40 unk_80795c40
0x80795cc8 unk_80795cc8
0x80795ccc ItemHolderItem_initObjs
0x80795d94 ItemHolderItem_somethingGfx
0x80795e04 ItemHolderItem_spawn
0x80795f68 ItemHolderItem_despawn
0x807961f0 unk_807961f0
0x80796348 unk_80796348
0x80796470 ItemHolderItem_update
0x807969a8 unk_807969a8
0x80796a48 unk_80796a48
0x80796b30 unk_80796b30
0x80796bbc unk_80796bbc
0x80796c38 unk_80796c38
0x80796ca0 unk_80796ca0
0x80796f70 unk_80796f70
0x80797140 unk_80797140
0x807972b8 unk_807972b8
0x80797424 unk_80797424
0x807974ac ItemHolderItem_getCount
0x80797524 unk_80797524
0x8079754c ItemHolderPlayer_construct
0x8079759c unk_8079759c
0x807975dc unk_807975dc
0x8079761c unk_8079761c
0x8079765c unk_8079765c
0x807976e0 ItemHolderPlayer_init
0x80797890 unk_80797890
0x80797928 ItemHolderPlayer_update
0x80798290 unk_80798290
0x807984dc unk_807984dc
0x80798584 unk_80798584
0x8079864c ItemHolderPlayer_activateMushroom
0x80798684 ItemHolderPlayer_activateStar
0x807986b4 ItemHolderPlayer_activateMega
0x807986e4 ItemHolderPlayer_activateBullet
0x8079870c unk_8079870c
0x80798710 unk_80798710
0x80798728 unk_80798728
0x807987ec unk_807987ec
0x80798848 unk_80798848
0x807988f0 unk_807988f0
0x80798928 unk_80798928
0x8079898c unk_8079898c
0x80798a0c unk_80798a0c
0x80798a30 unk_80798a30
0x80798b28 unk_80798b28
0x80798b8c unk_80798b8c
0x80798c38 unk_80798c38
0x80798d0c unk_80798d0c
0x80798dbc unk_80798dbc
0x80798f0c ItemHolderPlayer_getItemCount
0x80798f84 unk_80798f84
0x80798f90 unk_80798f90
0x80798f9c ItemHolder_destroy
0x80799138 ItemHolder_initStaticInstance
0x80799188 unk_80799188
0x807992d8 ItemHolder_construct
0x807994dc unk_807994dc
0x8079951c ItemHolderPlayer_destroy
0x807995b0 ItemObj_destroy
0x807995f0 unk_807995f0
0x80799630 unk_80799630
0x80799670 unk_80799670
0x80799794 ItemHolder_init
0x80799850 ItemHolder_update
0x807999a0 unk_807999a0
0x807999f8 unk_807999f8
0x80799a50 unk_80799a50
0x80799acc unk_80799acc
0x80799b2c unk_80799b2c
0x80799be8 unk_80799be8
0x80799c70 unk_80799c70
0x80799cac ItemHolder_checkPlayerCollision
0x80799e50 ItemHolder_initItemDirect
0x80799fbc unk_80799fbc
0x8079a12c ItemHolder_spawnDirect
0x8079a298 ItemHolder_spawnTc
0x8079a3b8 unk_8079a3b8
0x8079a498 unk_8079a498
0x8079a578 unk_8079a578
0x8079a5f4 unk_8079a5f4
0x8079a654 unk_8079a654
0x8079a65c ItemObjId_getHeldCount
0x8079a6d0 unk_8079a6d0
0x8079a778 unk_8079a778
0x8079a8a4 unk_8079a8a4
0x8079ab68 unk_8079ab68
0x8079ac1c unk_8079ac1c
0x8079aca4 unk_8079aca4
0x8079acc0 unk_8079acc0
0x8079ad30 unk_8079ad30
0x8079af08 unk_8079af08
0x8079b338 unk_8079b338
0x8079b398 unk_8079b398
0x8079b440 unk_8079b440
0x8079b4ac unk_8079b4ac
0x8079bd94 unk_8079bd94
0x8079bed0 unk_8079bed0
0x8079bfec unk_8079bfec
0x8079c174 unk_8079c174
0x8079c220 unk_8079c220
0x8079c2e4 unk_8079c2e4
0x8079c3c4 unk_8079c3c4
0x8079c498 unk_8079c498
0x8079c554 unk_8079c554
0x8079c620 unk_8079c620
0x8079c6e4 unk_8079c6e4
0x8079c7c4 unk_8079c7c4
0x8079c880 unk_8079c880
0x8079c898 unk_8079c898
0x8079c8a0 unk_8079c8a0
0x8079c8c8 unk_8079c8c8
0x8079c8e4 unk_8079c8e4
0x8079c8ec unk_8079c8ec
0x8079c930 unk_8079c930
0x8079c960 unk_8079c960
0x8079d2e0 thunk_unk_8079dee4
0x8079d3dc unk_8079d3dc
0x8079d674 unk_8079d674
0x8079d720 unk_8079d720
0x8079d76c unk_8079d76c
0x8079d804 unk_8079d804
0x8079d84c unk_8079d84c
0x8079d8bc ItemObj_construct
0x8079d920 unk_8079d920
0x8079d9fc unk_8079d9fc
0x8079da9c unk_8079da9c
0x8079dc60 unk_8079dc60
0x8079dcb4 unk_8079dcb4
0x8079dcbc unk_8079dcbc
0x8079dd6c unk_8079dd6c
0x8079dd70 unk_8079dd70
0x8079de34 unk_8079de34
0x8079dee4 unk_8079dee4
0x8079e1f0 unk_8079e1f0
0x8079e224 ItemObj_init
0x8079e300 unk_8079e300
0x8079e38c unk_8079e38c
0x8079e550 ItemObj_spawn
0x8079e5f4 unk_8079e5f4
0x8079e884 unk_8079e884
0x8079e8f4 unk_8079e8f4
0x8079e9e8 unk_8079e9e8
0x8079ea58 unk_8079ea58
0x8079ebbc unk_8079ebbc
0x8079ec44 unk_8079ec44
0x8079ed1c unk_8079ed1c
0x8079ed4c unk_8079ed4c
0x8079edb4 unk_8079edb4
0x8079ee30 unk_8079ee30
0x8079eecc unk_8079eecc
0x8079eee0 unk_8079eee0
0x8079efec ItemObj_update
0x8079f8b4 unk_8079f8b4
0x8079f8f4 unk_8079f8f4
0x8079f934 unk_8079f934
0x8079fd84 unk_8079fd84
0x8079fe30 unk_8079fe30
0x8079feb4 unk_8079feb4
0x8079ff14 unk_8079ff14
0x8079ff5c ItemObj_loadModel
0x8079ffa4 unk_8079ffa4
0x8079ffdc unk_8079ffdc
0x807a0040 unk_807a0040
0x807a0380 ItemObj_loadTeamsModel
0x807a05d0 unk_807a05d0
0x807a05f4 unk_807a05f4
0x807a07b8 unk_807a07b8
0x807a0a68 unk_807a0a68
0x807a0cd4 unk_807a0cd4
0x807a0e28 unk_807a0e28
0x807a1074 unk_807a1074
0x807a125c unk_807a125c
0x807a139c unk_807a139c
0x807a14d4 ItemObj_checkPlayerCollision
0x807a1680 unk_807a1680
0x807a1864 unk_807a1864
0x807a18ec unk_807a18ec
0x807a18fc unk_807a18fc
0x807a1c94 unk_807a1c94
0x807a1ed8 unk_807a1ed8
0x807a2234 unk_807a2234
0x807a2250 unk_807a2250
0x807a2270 unk_807a2270
0x807a234c unk_807a234c
0x807a24f8 unk_807a24f8
0x807a2570 unk_807a2570
0x807a25b0 unk_807a25b0
0x807a2aa8 unk_807a2aa8
0x807a2de8 unk_807a2de8
0x807a2e68 unk_807a2e68
0x807a2f00 unk_807a2f00
0x807a2f18 unk_807a2f18
0x807a2f38 unk_807a2f38
0x807a2f7c unk_807a2f7c
0x807a2f88 unk_807a2f88
0x807a2fbc unk_807a2fbc
0x807a30c4 unk_807a30c4
0x807a3100 unk_807a3100
0x807a313c unk_807a313c
0x807a3178 unk_807a3178
0x807a31c0 unk_807a31c0
0x807a3370 unk_807a3370
0x807a33e0 unk_807a33e0
0x807a3474 unk_807a3474
0x807a3544 unk_807a3544
0x807a3618 unk_807a3618
0x807a3648 unk_807a3648
0x807a377c unk_807a377c
0x807a3790 unk_807a3790
0x807a3870 unk_807a3870
0x807a38e4 thunk_unk_807a6700
0x807a38e8 thunk_unk_807b6bfc
0x807a38ec thunk_unk_807a7350
0x807a38f0 thunk_unk_807aec64
0x807a38f4 thunk_unk_807aa87c
0x807a38f8 thunk_unk_807ad118
0x807a392c thunk_unk_807a64f0
0x807a3934 thunk_unk_807a6f74
0x807a3938 thunk_unk_807a6560
0x807a3940 thunk_unk_807a6c14
0x807a3944 thunk_unk_807a6ec8
0x807a3948 thunk_unk_807a6978
0x807a394c thunk_unk_807a6f64
0x807a3950 thunk_unk_807a6f6c
0x807a3994 unk_807a3994
0x807a39d4 unk_807a39d4
0x807a3a24 ItemObjBanana_makeArray
0x807a3aa0 unk_807a3aa0
0x807a3ae0 unk_807a3ae0
0x807a3b20 unk_807a3b20
0x807a3b60 unk_807a3b60
0x807a3ba0 unk_807a3ba0
0x807a3be0 unk_807a3be0
0x807a3c80 unk_807a3c80
0x807a3e78 unk_807a3e78
0x807a400c unk_807a400c
0x807a4070 ItemObjBanana_loadModel
0x807a41c4 ItemObjBomb_makeArray
0x807a43fc unk_807a43fc
0x807a4554 unk_807a4554
0x807a45e0 unk_807a45e0
0x807a4734 unk_807a4734
0x807a4850 unk_807a4850
0x807a49b4 unk_807a49b4
0x807a4a18 unk_807a4a18
0x807a4b48 unk_807a4b48
0x807a4cdc unk_807a4cdc
0x807a4fa0 unk_807a4fa0
0x807a500c unk_807a500c
0x807a5090 unk_807a5090
0x807a5144 ItemObjBomb_loadModel
0x807a5340 unk_807a5340
0x807a59e0 unk_807a59e0
0x807a5a20 unk_807a5a20
0x807a5ad0 unk_807a5ad0
0x807a5b80 unk_807a5b80
0x807a5bc4 unk_807a5bc4
0x807a5cfc unk_807a5cfc
0x807a5d88 unk_807a5d88
0x807a5f6c unk_807a5f6c
0x807a60f8 unk_807a60f8
0x807a619c unk_807a619c
0x807a61f8 unk_807a61f8
0x807a626c unk_807a626c
0x807a62d8 unk_807a62d8
0x807a6320 unk_807a6320
0x807a6328 unk_807a6328
0x807a64f0 unk_807a64f0
0x807a6560 unk_807a6560
0x807a6614 unk_807a6614
0x807a6700 unk_807a6700
0x807a6738 unk_807a6738
0x807a6928 ItemObjUnk_construct
0x807a6978 unk_807a6978
0x807a69f8 unk_807a69f8
0x807a6c14 unk_807a6c14
0x807a6c90 unk_807a6c90
0x807a6d88 unk_807a6d88
0x807a6ec8 unk_807a6ec8
0x807a6f64 unk_807a6f64
0x807a6f6c unk_807a6f6c
0x807a6f74 unk_807a6f74
0x807a71e4 unk_807a71e4
0x807a72ac unk_807a72ac
0x807a7350 unk_807a7350
0x807a784c unk_807a784c
0x807a78a8 ItemObjFib_makeArray
0x807a7940 unk_807a7940
0x807a79e0 unk_807a79e0
0x807a7a5c unk_807a7a5c
0x807a7ac0 unk_807a7ac0
0x807a7d90 unk_807a7d90
0x807a7f1c unk_807a7f1c
0x807a7fec unk_807a7fec
0x807a8134 thunk_unk_8079dcbc
0x807a8138 ItemObjBlooper_makeArray
0x807a81b4 ItemHolderPlayer_useBlooper
0x807a8378 ItemObjGesso_loadModel
0x807a8394 unk_807a8394
0x807a8410 unk_807a8410
0x807a8460 unk_807a8460
0x807a85f4 unk_807a85f4
0x807a8634 unk_807a8634
0x807a86f8 unk_807a86f8
0x807a8750 unk_807a8750
0x807a8aa0 unk_807a8aa0
0x807a8bd0 unk_807a8bd0
0x807a8c0c unk_807a8c0c
0x807a8c90 unk_807a8c90
0x807a8d78 unk_807a8d78
0x807a8f04 GessoManager_createInstance
0x807a8fa0 unk_807a8fa0
0x807a8fd8 GessoManager_something
0x807a90a0 unk_807a90a0
0x807a9128 unk_807a9128
0x807a92b0 unk_807a92b0
0x807a972c unk_807a972c
0x807a9a58 __sinit_ItemObjBlooper_cpp
0x807a9a80 ItemObjBullet_makeArray
0x807a9afc ItemHolderPlayer_useBullet
0x807a9b40 ItemObjBullet_loadModel
0x807a9b5c unk_807a9b5c
0x807a9c98 __sinit_ItemObjBullet_cpp
0x807a9cc0 ItemObjMushroom_makeArray
0x807a9d3c ItemHolderPlayer_useMushroom
0x807a9d90 unk_807a9d90
0x807a9dac __sinit_ItemObjMushroom_cpp
0x807a9dd4 ItemObjMega_makeArray
0x807a9e50 ItemHolderPlayer_useMega
0x807a9ea4 unk_807a9ea4
0x807a9ec0 __sinit_ItemObjMega_cpp
0x807a9ee8 ItemObjGolden_makeArray
0x807a9f64 ItemHolderPlayer_useGolden
0x807a9fac unk_807a9fac
0x807a9fc8 __sinit_ItemObjGolden_cpp
0x807a9ff0 ItemObjRed_makeArray
0x807aa1b8 unk_807aa1b8
0x807aa358 unk_807aa358
0x807aa398 unk_807aa398
0x807aa41c unk_807aa41c
0x807aa4b0 unk_807aa4b0
0x807aa548 unk_807aa548
0x807aa5ac unk_807aa5ac
0x807aa688 unk_807aa688
0x807aa87c unk_807aa87c
0x807aaa5c unk_807aaa5c
0x807aaafc unk_807aaafc
0x807aabc8 unk_807aabc8
0x807aac80 unk_807aac80
0x807aaccc unk_807aaccc
0x807aad78 unk_807aad78
0x807aae58 unk_807aae58
0x807aae78 unk_807aae78
0x807ab004 unk_807ab004
0x807ab024 unk_807ab024
0x807ab180 unk_807ab180
0x807ab238 unk_807ab238
0x807ab388 unk_807ab388
0x807ab38c unk_807ab38c
0x807ab40c unk_807ab40c
0x807ab508 unk_807ab508
0x807ab654 unk_807ab654
0x807ab788 unk_807ab788
0x807ab810 unk_807ab810
0x807ab854 unk_807ab854
0x807ab894 unk_807ab894
0x807ab8b0 unk_807ab8b0
0x807ab96c __sinit_ItemObjRed_cpp
0x807ab9d8 unk_807ab9d8
0x807ab9e0 ItemObjBlue_makeArray
0x807abc14 unk_807abc14
0x807abde8 unk_807abde8
0x807abe80 unk_807abe80
0x807abf2c unk_807abf2c
0x807abf70 unk_807abf70
0x807ac008 ItemObjBlue_loadModel
0x807ac1a8 unk_807ac1a8
0x807ac49c unk_807ac49c
0x807ac5b4 unk_807ac5b4
0x807ac5f4 unk_807ac5f4
0x807ac634 unk_807ac634
0x807ac7d4 unk_807ac7d4
0x807ac9ec unk_807ac9ec
0x807acb24 unk_807acb24
0x807ace1c unk_807ace1c
0x807ad118 unk_807ad118
0x807ad5a4 unk_807ad5a4
0x807ad5ec unk_807ad5ec
0x807ad7e4 unk_807ad7e4
0x807ad824 unk_807ad824
0x807ad958 unk_807ad958
0x807adb54 unk_807adb54
0x807adc5c unk_807adc5c
0x807adeac unk_807adeac
0x807adf14 unk_807adf14
0x807adfa4 unk_807adfa4
0x807ae180 unk_807ae180
0x807ae34c unk_807ae34c
0x807ae414 unk_807ae414
0x807ae574 unk_807ae574
0x807ae5d0 unk_807ae5d0
0x807ae6ec unk_807ae6ec
0x807ae8a8 ItemHolderPlayer_useBlueShell
0x807ae8b0 unk_807ae8b0
0x807ae8e8 unk_807ae8e8
0x807ae9bc unk_807ae9bc
0x807aea78 __sinit_ItemObjBlue_cpp
0x807aeae4 unk_807aeae4
0x807aeaec ItemObjGreen_makeArray
0x807aeb68 get_1
0x807aeb74 get_2
0x807aeb98 unk_807aeb98
0x807aec64 unk_807aec64
0x807aed2c unk_807aed2c
0x807aedcc unk_807aedcc
0x807aee58 unk_807aee58
0x807aef38 unk_807aef38
0x807aefb4 ItemObjGreen_loadModel
0x807af034 unk_807af034
0x807af0bc unk_807af0bc
0x807af100 unk_807af100
0x807af140 ItemObjTc_makeArray
0x807af1bc ItemHolderPlayer_useTc
0x807af200 unk_807af200
0x807af234 unk_807af234
0x807af39c unk_807af39c
0x807af534 unk_807af534
0x807af5a0 unk_807af5a0
0x807af76c unk_807af76c
0x807b07c0 unk_807b07c0
0x807b08f4 unk_807b08f4
0x807b09f0 unk_807b09f0
0x807b0b4c unk_807b0b4c
0x807b0f68 unk_807b0f68
0x807b1108 unk_807b1108
0x807b120c unk_807b120c
0x807b123c unk_807b123c
0x807b1304 unk_807b1304
0x807b1640 unk_807b1640
0x807b189c unk_807b189c
0x807b1950 unk_807b1950
0x807b1a24 unk_807b1a24
0x807b1a94 unk_807b1a94
0x807b1ab0 ItemObjPow_makeArray
0x807b1b2c ItemHolderPlayer_usePow
0x807b1ba4 unk_807b1ba4
0x807b1bc0 PowManager_createInstance
0x807b1c70 unk_807b1c70
0x807b1ca8 PowManager_something
0x807b1d18 unk_807b1d18
0x807b1db4 unk_807b1db4
0x807b1eec unk_807b1eec
0x807b20bc unk_807b20bc
0x807b22f8 unk_807b22f8
0x807b2474 unk_807b2474
0x807b24f0 unk_807b24f0
0x807b2540 unk_807b2540
0x807b27fc unk_807b27fc
0x807b2884 unk_807b2884
0x807b2924 unk_807b2924
0x807b2980 unk_807b2980
0x807b29dc unk_807b29dc
0x807b2c14 unk_807b2c14
0x807b2d64 unk_807b2d64
0x807b2e90 unk_807b2e90
0x807b2eac unk_807b2eac
0x807b2ec0 unk_807b2ec0
0x807b2ed0 __sinit_ItemObjPow_cpp
0x807b2ef8 unk_807b2ef8
0x807b2f14 unk_807b2f14
0x807b2f54 unk_807b2f54
0x807b381c unk_807b381c
0x807b3bac unk_807b3bac
0x807b3c8c unk_807b3c8c
0x807b3db0 unk_807b3db0
0x807b3ec0 unk_807b3ec0
0x807b3eec unk_807b3eec
0x807b3efc unk_807b3efc
0x807b3f3c unk_807b3f3c
0x807b43dc unk_807b43dc
0x807b4400 unk_807b4400
0x807b4430 unk_807b4430
0x807b45b0 ItemObjBlue_tryLockPlayer
0x807b4810 unk_807b4810
0x807b4878 unk_807b4878
0x807b4944 unk_807b4944
0x807b4ae4 unk_807b4ae4
0x807b4d2c unk_807b4d2c
0x807b5068 unk_807b5068
